segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
1680500_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_014.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_015.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_016.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_017.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_018.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip018_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_018.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_020.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_020.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip020_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_020.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_021.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680500_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680500/site_257_item_1680500_clip_022.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_002.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_003.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_004.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_010.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_011.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_011.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_012.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_012.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip012_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_012.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_013.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip013_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_013.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip013_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_013.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_014.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_014.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_017.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_018.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip018_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_018.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip018_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_018.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_019.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_019.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip019_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_019.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_022.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1680609_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1680609/site_257_item_1680609_clip_023.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
216473_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_009.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_012.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_012.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip012_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_012.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip012_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_012.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_013.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip013_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_013.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_015.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_015.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip015_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_015.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip015_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_015.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip015_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_015.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip015_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_015.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_016.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_016.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip016_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_016.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_017.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip017_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_017.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_018.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip018_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_018.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_021.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip021_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_021.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip021_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_021.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_022.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_023.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip023_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_023.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216473_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_024.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216586_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216586/site_257_item_216586_clip_001.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216586_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216586/site_257_item_216586_clip_002.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216586_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216586/site_257_item_216586_clip_003.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
216630_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216630/site_257_item_216630_clip_016.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_003.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_005.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_010.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_012.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_013.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip013_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_013.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_014.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_017.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_018.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_019.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_022.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_022.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1312963_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1312963/site_257_item_1312963_clip_023.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_001.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_001.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_005.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_005.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip005_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_005.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip005_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_005.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_006.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip006_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_006.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip006_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_006.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_007.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip007_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_007.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip007_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_007.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_008.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_009.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_009.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip009_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_009.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_010.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip011_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip011_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip011_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip011_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
1313157_clip011_s006,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313157/site_257_item_1313157_clip_011.webm,night,autumn,-0.5,0.866025,0.866025,-0.5,autumn_night
