segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
1539111_clip004_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539111/site_257_item_1539111_clip_004.webm,dawn,winter,1.0,0.0,0.0,-1.0,winter_dawn
1539111_clip004_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539111/site_257_item_1539111_clip_004.webm,dawn,winter,1.0,0.0,0.0,-1.0,winter_dawn
1539111_clip004_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539111/site_257_item_1539111_clip_004.webm,dawn,winter,1.0,0.0,0.0,-1.0,winter_dawn
1539111_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539111/site_257_item_1539111_clip_015.webm,dawn,winter,1.0,0.0,0.0,-1.0,winter_dawn
1539171_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539171/site_257_item_1539171_clip_003.webm,dawn,winter,1.0,0.0,-0.5,-0.866025,winter_dawn
1539171_clip003_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539171/site_257_item_1539171_clip_003.webm,dawn,winter,1.0,0.0,-0.5,-0.866025,winter_dawn
1539171_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539171/site_257_item_1539171_clip_007.webm,dawn,winter,1.0,0.0,-0.5,-0.866025,winter_dawn
1539171_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539171/site_257_item_1539171_clip_016.webm,dawn,winter,1.0,0.0,-0.5,-0.866025,winter_dawn
1672451_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672451/site_257_item_1672451_clip_003.webm,dawn,winter,0.866025,0.5,0.0,-1.0,winter_dawn
1672451_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672451/site_257_item_1672451_clip_013.webm,dawn,winter,0.866025,0.5,0.0,-1.0,winter_dawn
1672451_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672451/site_257_item_1672451_clip_017.webm,dawn,winter,0.866025,0.5,0.0,-1.0,winter_dawn
1672819_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672819/site_257_item_1672819_clip_002.webm,dawn,winter,1.0,0.0,0.0,-1.0,winter_dawn
1672819_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672819/site_257_item_1672819_clip_008.webm,dawn,winter,1.0,0.0,0.0,-1.0,winter_dawn
445525_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_445525/site_257_item_445525_clip_012.webm,dawn,winter,1.0,0.0,-0.866025,-0.5,winter_dawn
445525_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_445525/site_257_item_445525_clip_012.webm,dawn,winter,1.0,0.0,-0.866025,-0.5,winter_dawn
5495_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5495/site_257_item_5495_clip_011.webm,dawn,winter,1.0,0.0,-0.866025,-0.5,winter_dawn
5495_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5495/site_257_item_5495_clip_013.webm,dawn,winter,1.0,0.0,-0.866025,-0.5,winter_dawn
5495_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5495/site_257_item_5495_clip_018.webm,dawn,winter,1.0,0.0,-0.866025,-0.5,winter_dawn
5495_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5495/site_257_item_5495_clip_022.webm,dawn,winter,1.0,0.0,-0.866025,-0.5,winter_dawn
1313804_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_002.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313804_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_005.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313804_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_006.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313804_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_010.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313804_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_011.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313804_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_017.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313804_clip017_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_017.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313804_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313804/site_257_item_1313804_clip_020.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1313831_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_011.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_014.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_014.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip014_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_014.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_015.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_017.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_019.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_019.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1313831_clip019_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313831/site_257_item_1313831_clip_019.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1534156_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_001.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_002.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_004.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_007.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_009.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_011.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_013.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_017.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip017_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_017.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip017_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_017.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_018.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_021.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip021_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_021.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_022.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_022.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip022_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_022.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1534156_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_024.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1535837_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535837/site_257_item_1535837_clip_001.webm,afternoon,winter,-0.258819,-0.965926,-0.866025,-0.5,winter_afternoon
1535837_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535837/site_257_item_1535837_clip_004.webm,afternoon,winter,-0.258819,-0.965926,-0.866025,-0.5,winter_afternoon
1535837_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535837/site_257_item_1535837_clip_006.webm,afternoon,winter,-0.258819,-0.965926,-0.866025,-0.5,winter_afternoon
1536797_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536797/site_257_item_1536797_clip_008.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1536797_clip008_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536797/site_257_item_1536797_clip_008.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1536797_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536797/site_257_item_1536797_clip_010.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1536797_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536797/site_257_item_1536797_clip_011.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1536797_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536797/site_257_item_1536797_clip_013.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1536797_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536797/site_257_item_1536797_clip_017.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1536797_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536797/site_257_item_1536797_clip_022.webm,afternoon,winter,-0.5,-0.866025,0.0,-1.0,winter_afternoon
1539520_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539520/site_257_item_1539520_clip_004.webm,afternoon,winter,-0.258819,-0.965926,-0.5,-0.866025,winter_afternoon
1539520_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539520/site_257_item_1539520_clip_008.webm,afternoon,winter,-0.258819,-0.965926,-0.5,-0.866025,winter_afternoon
1539520_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539520/site_257_item_1539520_clip_010.webm,afternoon,winter,-0.258819,-0.965926,-0.5,-0.866025,winter_afternoon
1539520_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539520/site_257_item_1539520_clip_010.webm,afternoon,winter,-0.258819,-0.965926,-0.5,-0.866025,winter_afternoon
1539520_clip010_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539520/site_257_item_1539520_clip_010.webm,afternoon,winter,-0.258819,-0.965926,-0.5,-0.866025,winter_afternoon
1539520_clip010_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1539520/site_257_item_1539520_clip_010.webm,afternoon,winter,-0.258819,-0.965926,-0.5,-0.866025,winter_afternoon
1675748_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1675748/site_257_item_1675748_clip_001.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1675748_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1675748/site_257_item_1675748_clip_015.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1675748_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1675748/site_257_item_1675748_clip_016.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1681129_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681129/site_257_item_1681129_clip_003.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1681129_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681129/site_257_item_1681129_clip_022.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
1681129_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681129/site_257_item_1681129_clip_023.webm,afternoon,winter,0.0,-1.0,0.0,-1.0,winter_afternoon
445532_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_445532/site_257_item_445532_clip_004.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
445532_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_445532/site_257_item_445532_clip_008.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
445532_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_445532/site_257_item_445532_clip_019.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
445532_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_445532/site_257_item_445532_clip_020.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5293_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_002.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5293_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_008.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5293_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_024.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5493_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5493/site_257_item_5493_clip_001.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5493_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5493/site_257_item_5493_clip_006.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5493_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5493/site_257_item_5493_clip_011.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5493_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5493/site_257_item_5493_clip_011.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5493_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5493/site_257_item_5493_clip_012.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5493_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5493/site_257_item_5493_clip_012.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
5493_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5493/site_257_item_5493_clip_016.webm,afternoon,winter,-0.5,-0.866025,-0.866025,-0.5,winter_afternoon
1313809_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313809/site_257_item_1313809_clip_017.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313809_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313809/site_257_item_1313809_clip_021.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313809_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313809/site_257_item_1313809_clip_022.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313809_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313809/site_257_item_1313809_clip_022.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313809_clip022_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313809/site_257_item_1313809_clip_022.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313833_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313833/site_257_item_1313833_clip_003.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313833_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313833/site_257_item_1313833_clip_009.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313833_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313833/site_257_item_1313833_clip_014.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313833_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313833/site_257_item_1313833_clip_017.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1313833_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313833/site_257_item_1313833_clip_019.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1314130_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1314130/site_257_item_1314130_clip_002.webm,night,winter,-0.5,0.866025,-0.5,-0.866025,winter_night
1314130_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1314130/site_257_item_1314130_clip_019.webm,night,winter,-0.5,0.866025,-0.5,-0.866025,winter_night
1534143_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534143/site_257_item_1534143_clip_001.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1534143_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534143/site_257_item_1534143_clip_002.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
1534143_clip002_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534143/site_257_item_1534143_clip_002.webm,night,winter,-0.5,0.866025,0.0,-1.0,winter_night
