clip_path,recording_id,clip_index,sample_bin,sample_local_date,month,month_range,day_of_year,hour_local,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,precipitation_mm,precipitation_daily_mm,days_since_rain,has_activity,event_count,high_confidence_event_count,activity_score_max,activity_score_mean,activity_density_per_minute,top_labels
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_001.webm,216473,1,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_002.webm,216473,2,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_003.webm,216473,3,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_004.webm,216473,4,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_005.webm,216473,5,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_006.webm,216473,6,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_007.webm,216473,7,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_008.webm,216473,8,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_009.webm,216473,9,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_010.webm,216473,10,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_011.webm,216473,11,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_012.webm,216473,12,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_013.webm,216473,13,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_014.webm,216473,14,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_015.webm,216473,15,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_016.webm,216473,16,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_017.webm,216473,17,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_018.webm,216473,18,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_019.webm,216473,19,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_020.webm,216473,20,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_021.webm,216473,21,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_022.webm,216473,22,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_023.webm,216473,23,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216473/site_257_item_216473_clip_024.webm,216473,24,night,2020-04-04,4,March-May,95,22,15.06,60.59,2.19,191.1,0.0,4.32,0,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_001.webm,216594,1,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_002.webm,216594,2,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_003.webm,216594,3,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_004.webm,216594,4,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_005.webm,216594,5,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_006.webm,216594,6,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_007.webm,216594,7,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_008.webm,216594,8,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_009.webm,216594,9,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_010.webm,216594,10,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_011.webm,216594,11,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_012.webm,216594,12,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_013.webm,216594,13,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_014.webm,216594,14,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_015.webm,216594,15,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_016.webm,216594,16,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_017.webm,216594,17,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_018.webm,216594,18,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_019.webm,216594,19,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_020.webm,216594,20,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_021.webm,216594,21,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_022.webm,216594,22,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_023.webm,216594,23,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216594/site_257_item_216594_clip_024.webm,216594,24,morning,2020-04-15,4,March-May,106,8,20.17,60.4,3.25,49.1,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_001.webm,216595,1,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_002.webm,216595,2,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_003.webm,216595,3,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_004.webm,216595,4,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_005.webm,216595,5,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_006.webm,216595,6,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_007.webm,216595,7,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_008.webm,216595,8,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_009.webm,216595,9,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_010.webm,216595,10,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_011.webm,216595,11,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_012.webm,216595,12,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_013.webm,216595,13,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_014.webm,216595,14,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_015.webm,216595,15,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_016.webm,216595,16,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_017.webm,216595,17,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_018.webm,216595,18,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_019.webm,216595,19,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_020.webm,216595,20,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_021.webm,216595,21,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_022.webm,216595,22,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_023.webm,216595,23,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216595/site_257_item_216595_clip_024.webm,216595,24,dawn,2020-04-15,4,March-May,106,6,15.26,82.97,2.89,58.7,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_001.webm,216601,1,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_002.webm,216601,2,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_003.webm,216601,3,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_004.webm,216601,4,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_005.webm,216601,5,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_006.webm,216601,6,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_007.webm,216601,7,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_008.webm,216601,8,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_009.webm,216601,9,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_010.webm,216601,10,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_011.webm,216601,11,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_012.webm,216601,12,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_013.webm,216601,13,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_014.webm,216601,14,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_015.webm,216601,15,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_016.webm,216601,16,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_017.webm,216601,17,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_018.webm,216601,18,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_019.webm,216601,19,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_020.webm,216601,20,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_021.webm,216601,21,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_022.webm,216601,22,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_023.webm,216601,23,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_024.webm,216601,24,afternoon,2020-04-15,4,March-May,106,14,31.92,23.79,2.43,45.8,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_001.webm,216610,1,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_002.webm,216610,2,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_003.webm,216610,3,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_004.webm,216610,4,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_005.webm,216610,5,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_006.webm,216610,6,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_007.webm,216610,7,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216610/site_257_item_216610_clip_008.webm,216610,8,night,2020-04-15,4,March-May,106,22,19.69,54.74,1.52,58.2,0.0,0.0,4,False,0,0,0.0,0.0,0.0,
