clip_id,segment_id,recording_id,recording_date,diel_bin,season,split,duration_s,audio_path,caption,temperature_c,humidity_pct,wind_speed_ms,status
0262_1313286_clip003_s002,1313286_clip003_s002,1313286,2023-05-10,night,autumn,train,14.443,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0262_1313286_clip003_s002/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0263_1313286_clip003_s003,1313286_clip003_s003,1313286,2023-05-10,night,autumn,train,12.957,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0263_1313286_clip003_s003/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0264_1313286_clip004_s000,1313286_clip004_s000,1313286,2023-05-10,night,autumn,train,10.519,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0264_1313286_clip004_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0265_1313286_clip004_s001,1313286_clip004_s001,1313286,2023-05-10,night,autumn,val,16.533,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0265_1313286_clip004_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0266_1313286_clip005_s000,1313286_clip005_s000,1313286,2023-05-10,night,autumn,train,10.472,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0266_1313286_clip005_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0267_1313286_clip007_s000,1313286_clip007_s000,1313286,2023-05-10,night,autumn,val,11.61,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0267_1313286_clip007_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0268_1313286_clip008_s000,1313286_clip008_s000,1313286,2023-05-10,night,autumn,train,12.585,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0268_1313286_clip008_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0269_1313286_clip009_s000,1313286_clip009_s000,1313286,2023-05-10,night,autumn,train,13.514,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0269_1313286_clip009_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0270_1313286_clip009_s001,1313286_clip009_s001,1313286,2023-05-10,night,autumn,train,13.909,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0270_1313286_clip009_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0271_1313286_clip009_s002,1313286_clip009_s002,1313286,2023-05-10,night,autumn,train,10.704,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0271_1313286_clip009_s002/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0272_1313286_clip009_s003,1313286_clip009_s003,1313286,2023-05-10,night,autumn,train,12.864,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0272_1313286_clip009_s003/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0273_1313286_clip011_s000,1313286_clip011_s000,1313286,2023-05-10,night,autumn,train,10.263,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0273_1313286_clip011_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0274_1313286_clip011_s001,1313286_clip011_s001,1313286,2023-05-10,night,autumn,train,10.008,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0274_1313286_clip011_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0275_1313286_clip011_s002,1313286_clip011_s002,1313286,2023-05-10,night,autumn,train,11.122,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0275_1313286_clip011_s002/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0276_1313286_clip011_s003,1313286_clip011_s003,1313286,2023-05-10,night,autumn,train,18.251,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0276_1313286_clip011_s003/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0277_1313286_clip012_s000,1313286_clip012_s000,1313286,2023-05-10,night,autumn,train,10.031,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0277_1313286_clip012_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0278_1313286_clip013_s000,1313286_clip013_s000,1313286,2023-05-10,night,autumn,train,10.937,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0278_1313286_clip013_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0279_1313286_clip014_s000,1313286_clip014_s000,1313286,2023-05-10,night,autumn,train,14.861,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0279_1313286_clip014_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0280_1313286_clip015_s000,1313286_clip015_s000,1313286,2023-05-10,night,autumn,train,11.61,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0280_1313286_clip015_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0281_1313286_clip016_s000,1313286_clip016_s000,1313286,2023-05-10,night,autumn,train,17.276,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0281_1313286_clip016_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0282_1313286_clip016_s001,1313286_clip016_s001,1313286,2023-05-10,night,autumn,train,17.647,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0282_1313286_clip016_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0283_1313286_clip017_s000,1313286_clip017_s000,1313286,2023-05-10,night,autumn,train,12.957,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0283_1313286_clip017_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0284_1313286_clip017_s001,1313286_clip017_s001,1313286,2023-05-10,night,autumn,train,11.146,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0284_1313286_clip017_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (11C), moderate humidity, light breeze, no music, no machinery",10.9,53.11,1.4,ok
0285_1535532_clip001_s000,1535532_clip001_s000,1535532,2024-04-10,night,autumn,train,10.379,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0285_1535532_clip001_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0286_1535532_clip002_s000,1535532_clip002_s000,1535532,2024-04-10,night,autumn,train,13.56,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0286_1535532_clip002_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0287_1535532_clip002_s001,1535532_clip002_s001,1535532,2024-04-10,night,autumn,train,22.221,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0287_1535532_clip002_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0288_1535532_clip002_s002,1535532_clip002_s002,1535532,2024-04-10,night,autumn,train,14.582,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0288_1535532_clip002_s002/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0289_1535532_clip002_s003,1535532_clip002_s003,1535532,2024-04-10,night,autumn,train,13.839,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0289_1535532_clip002_s003/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0290_1535532_clip003_s000,1535532_clip003_s000,1535532,2024-04-10,night,autumn,train,11.378,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0290_1535532_clip003_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0291_1535532_clip003_s001,1535532_clip003_s001,1535532,2024-04-10,night,autumn,train,11.146,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0291_1535532_clip003_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0292_1535532_clip003_s002,1535532_clip003_s002,1535532,2024-04-10,night,autumn,train,11.517,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0292_1535532_clip003_s002/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0293_1535532_clip003_s003,1535532_clip003_s003,1535532,2024-04-10,night,autumn,val,11.494,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0293_1535532_clip003_s003/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0294_1535532_clip003_s004,1535532_clip003_s004,1535532,2024-04-10,night,autumn,train,12.701,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0294_1535532_clip003_s004/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0295_1535532_clip004_s000,1535532_clip004_s000,1535532,2024-04-10,night,autumn,train,13.003,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0295_1535532_clip004_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0296_1535532_clip004_s001,1535532_clip004_s001,1535532,2024-04-10,night,autumn,train,12.121,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0296_1535532_clip004_s001/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0297_1535532_clip005_s000,1535532_clip005_s000,1535532,2024-04-10,night,autumn,val,10.217,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0297_1535532_clip005_s000/audio.wav,"night autumn ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, no music, no machinery",13.33,52.46,2.7,ok
0298_5384_clip002_s000,5384_clip002_s000,5384,2019-09-01,afternoon,spring,train,12.539,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0298_5384_clip002_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, warm (26C), dry air, light breeze, no music, no machinery",26.1,16.55,1.85,ok
0299_5384_clip010_s000,5384_clip010_s000,5384,2019-09-01,afternoon,spring,train,11.076,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0299_5384_clip010_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, warm (26C), dry air, light breeze, no music, no machinery",26.1,16.55,1.85,ok
0300_5384_clip017_s000,5384_clip017_s000,5384,2019-09-01,afternoon,spring,train,11.331,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0300_5384_clip017_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, warm (26C), dry air, light breeze, no music, no machinery",26.1,16.55,1.85,ok
0301_4889_clip014_s000,4889_clip014_s000,4889,2019-10-04,afternoon,spring,train,13.56,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0301_4889_clip014_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (36C), dry air, moderate wind, no music, no machinery",36.36,11.15,2.95,ok
0302_4889_clip019_s000,4889_clip019_s000,4889,2019-10-04,afternoon,spring,train,11.053,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0302_4889_clip019_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (36C), dry air, moderate wind, no music, no machinery",36.36,11.15,2.95,ok
0303_214508_clip006_s000,214508_clip006_s000,214508,2019-10-22,afternoon,spring,train,10.635,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0303_214508_clip006_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (34C), dry air, light breeze, no music, no machinery",33.92,13.04,1.92,ok
0304_214508_clip008_s000,214508_clip008_s000,214508,2019-10-22,afternoon,spring,train,10.194,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0304_214508_clip008_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (34C), dry air, light breeze, no music, no machinery",33.92,13.04,1.92,ok
0305_214508_clip011_s000,214508_clip011_s000,214508,2019-10-22,afternoon,spring,train,10.356,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0305_214508_clip011_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (34C), dry air, light breeze, no music, no machinery",33.92,13.04,1.92,ok
0306_214508_clip014_s000,214508_clip014_s000,214508,2019-10-22,afternoon,spring,train,10.008,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0306_214508_clip014_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (34C), dry air, light breeze, no music, no machinery",33.92,13.04,1.92,ok
0307_214508_clip016_s000,214508_clip016_s000,214508,2019-10-22,afternoon,spring,val,12.098,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0307_214508_clip016_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (34C), dry air, light breeze, no music, no machinery",33.92,13.04,1.92,ok
0308_214837_clip001_s000,214837_clip001_s000,214837,2019-11-18,afternoon,spring,train,11.169,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0308_214837_clip001_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (33C), dry air, moderate wind, no music, no machinery",32.8,11.19,2.47,ok
0309_214837_clip008_s000,214837_clip008_s000,214837,2019-11-18,afternoon,spring,train,10.728,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0309_214837_clip008_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (33C), dry air, moderate wind, no music, no machinery",32.8,11.19,2.47,ok
0310_214837_clip014_s000,214837_clip014_s000,214837,2019-11-18,afternoon,spring,train,10.751,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0310_214837_clip014_s000/audio.wav,"afternoon spring ambient soundscape, Bowra dry woodland, Australia, hot (33C), dry air, moderate wind, no music, no machinery",32.8,11.19,2.47,ok
